chr17,41108232,41112670,LOC124904002,+
chr17,41117181,41118373,KRTAP4-11,-
chr17,41123091,41124182,KRTAP4-12,-
chr17,41139433,41140544,KRTAP4-6,-
chr17,41148924,41149825,KRTAP4-5,-
chr17,41159649,41160748,KRTAP4-4,-
chr17,41167231,41168221,KRTAP4-3,-
chr17,41177446,41178221,KRTAP4-2,-
chr17,41184100,41184911,KRTAP4-1,-
chr17,41186344,41187736,KRTAP4-17P,-
chr17,41189887,41190639,KRTAP9-1,+
chr17,41212715,41213416,KRTAP9-12P,+
chr17,41226648,41227652,KRTAP9-2,+
chr17,41232449,41233454,KRTAP9-3,+
chr17,41237999,41239004,KRTAP9-8,+
chr17,41249687,41250653,KRTAP9-4,+
chr17,41255384,41256364,KRTAP9-9,+
chr17,41265378,41265860,KRTAP9-6,+
chr17,41271277,41272033,KRTAP9-11P,+
chr17,41275698,41276207,KRTAP9-7,+
chr17,41280604,41280810,KRTAP9-10P,+
chr17,41301826,41302851,KRTAP29-1,-
chr17,41307700,41309309,KRTAP16-1,-
chr17,41314912,41315710,KRTAP17-1,-
chr17,41323427,41329545,TBC1D3P7,+
chr17,41346092,41350828,KRT33A,-
chr17,41351497,41353798,LOC105371778,+
chr17,41363498,41369813,KRT33B,-
chr17,41377669,41383816,KRT34,-
chr17,41393721,41397608,KRT31,-
chr17,41402416,41412588,LOC100505782,+
chr17,41407383,41411732,KRT41P,-
chr17,41420547,41424585,KRT37,-
chr17,41436154,41440983,KRT38,-
chr17,41448462,41449404,KRT43P,-
chr17,41459513,41467386,KRT32,-
chr17,41467956,41468146,RNU2-32P,+
chr17,41476710,41481151,KRT35,-
chr17,41486136,41489910,KRT36,-
chr17,41500981,41505612,KRT13,-
chr17,41513745,41518890,KRT15,-
chr17,41517164,41517217,MIR6510,-
chr17,41523617,41528308,KRT19,-
chr17,41549606,41554495,LINC00974,-
chr17,41565836,41572059,KRT9,-
chr17,41582279,41586895,KRT14,-
chr17,41588347,41588951,LOC124904003,+
chr17,41609778,41612767,KRT16,-
chr17,41619442,41624575,KRT17,-
chr17,41626327,41640199,KRT42P,-
chr17,41647277,41655134,LOC124904004,-
chr17,41688885,41692668,EIF1,+
chr17,41712331,41715969,GAST,+
chr17,41717739,41734646,HAP1,-
chr17,41718154,41718243,RNA5SP442,+
chr17,41730127,41730405,RN7SL399P,-
chr17,41754609,41786711,JUP,-
chr17,41801953,41811949,P3H4,-
chr17,41813004,41823213,FKBP10,+
chr17,41825057,41836232,NT5C3B,-
chr17,41835685,41848384,KLHL10,+
chr17,41848518,41865423,KLHL11,-
chr17,41866917,41930545,ACLY,-
chr17,41893185,41895766,LOC124904005,+
chr17,41930617,41966503,ODAD4,+
chr17,41966795,41977740,CNP,+
chr17,41976435,42017439,DNAJC7,-
chr17,42017576,42025641,NKIRAS2,+
chr17,42025576,42098473,ZNF385C,-
chr17,42038232,42050601,C17orf113,-
chr17,42101411,42112714,DHX58,-
chr17,42113111,42121367,KAT2A,-
chr17,42122804,42123352,HSPB9,+
chr17,42124979,42154989,RAB5C,-
chr17,42154400,42156923,RAB5C-AS1,+
chr17,42156891,42181142,KCNH4,-
chr17,42184060,42185452,HCRT,-
chr17,42189087,42194494,GHDC,-
chr17,42199177,42288370,STAT5B,-
chr17,42287439,42311943,STAT5A,+
chr17,42313324,42388442,STAT3,-
chr17,42402449,42423256,CAVIN1,-
chr17,42423187,42450257,LOC102725238,+
chr17,42440198,42440259,RNU7-97P,-
chr17,42458878,42522579,ATP6V0A1,+
chr17,42494773,42494830,MIR548AT,+
chr17,42514188,42514307,MIR5010,+
chr17,42533120,42534226,PTP4A2P1,+
chr17,42536241,42544449,NAGLU,+
chr17,42546753,42548975,HSD17B1P1,+
chr17,42552436,42554802,HSD17B1-AS1,-
chr17,42552923,42555214,HSD17B1,+
chr17,42562148,42566277,COASY,+
chr17,42567100,42573203,MLX,+
chr17,42572310,42577831,PSMC3IP,-
chr17,42579508,42609427,RETREG3,-
chr17,42609683,42615238,TUBG1,+
chr17,42647838,42648147,ATP5MGP7,+
chr17,42648154,42648738,HMGB3P27,+
chr17,42659284,42667006,TUBG2,+
chr17,42667914,42676994,PLEKHH3,-
chr17,42678889,42681843,CCR10,-
chr17,42682531,42699993,CNTNAP1,+
chr17,42700275,42745040,EZH1,-
chr17,42708084,42708151,MIR6780A,-
chr17,42714299,42714639,RPL34P30,+
chr17,42752731,42753906,HMGN2P15,-
chr17,42753914,42761257,RAMP2-AS1,-
chr17,42761227,42763041,RAMP2,+
chr17,42773449,42779599,VPS25,+
chr17,42780610,42797066,WNK4,+
chr17,42797625,42798704,COA3,-
chr17,42798785,42811587,CNTD1,+
chr17,42810132,42824282,BECN1,-
chr17,42823880,42823943,MIR6781,-
chr17,42833397,42843760,PSME3,+
chr17,42844580,42850707,AOC2,+
chr17,42851199,42858124,AOC3,+
chr17,42867145,42869217,AOC4P,+
chr17,42874674,42898734,LINC00671,-
chr17,42891338,42891435,RNU6-287P,-
chr17,42900799,42914438,G6PC1,+
chr17,42932850,42932942,RNY4P2,-
chr17,42940575,42940702,LOC124900400,-
chr17,42950526,42964454,AARSD1,-
chr17,42950526,42980528,PTGES3L-AARSD1,-
chr17,42968103,42980080,PTGES3L,-
chr17,42980565,42995142,RUNDC1,+
chr17,42992785,42999933,LOC124904006,-
chr17,42998273,43002959,RPL27,+
chr17,43006784,43014456,IFI35,+
chr17,43014607,43022385,VAT1,-
chr17,43025231,43032041,RND2,+
chr17,43044295,43170327,BRCA1,-
chr17,43079261,43079816,RPL21P4,+
chr17,43125557,43153671,NBR2,+
chr17,43144845,43145323,HMGN1P29,+
chr17,43148366,43170403,LOC101929767,-
chr17,43160288,43170964,LOC124900391,-
chr17,43168070,43169954,BRCA1P1,-
chr17,43170409,43211688,NBR1,+
chr17,43211875,43220041,TMEM106A,+
chr17,43221417,43231269,CCDC200,-
chr17,43233790,43233977,RNU2-1,-
chr17,43239921,43240111,LOC124904135,-
chr17,43241180,43241370,LOC124904136,-
chr17,43245674,43245864,LOC124904137,-
chr17,43251829,43252019,LOC124904138,-
chr17,43266633,43266823,LOC124904139,-
chr17,43271369,43271559,LOC124904140,-
chr17,43273101,43273292,LOC124904146,-
chr17,43277978,43278168,LOC124904141,-
chr17,43284139,43284329,LOC124904142,-
chr17,43290291,43290481,LOC124904145,-
chr17,43296425,43296615,LOC124904143,-
chr17,43300041,43300231,LOC124904144,-
chr17,43367899,43368087,LOC124904147,-
chr17,43368636,43373809,LOC105371785,+
chr17,43369845,43388898,LINC00910,-
chr17,43379750,43381168,LOC124904007,+
chr17,43387229,43387417,RNU2-4P,-
chr17,43395993,43396091,RNU6-1137P,-
chr17,43398993,43401137,ARL4D,+
chr17,43412427,43412530,RNU6-470P,+
chr17,43444707,43451197,MIR2117HG,+
chr17,43444806,43444885,MIR2117,+
chr17,43445507,43445613,RNU6-406P,+
chr17,43473585,43473690,RNU6-971P,+
chr17,43476154,43476765,RPL29P31,+
chr17,43483975,43544799,DHX8,+
chr17,43486398,43486458,LOC124904112,-
chr17,43527846,43546340,ETV4,-
chr17,43613625,43614195,LOC124904008,+
chr17,43640389,43661922,MEOX1,-
chr17,43664864,43706758,LINC02594,+
chr17,43674990,43690763,LOC107985085,-
chr17,43718314,43720436,WHSC1L2P,-
chr17,43753738,43758791,SOST,-
chr17,43766125,43778977,DUSP3,-
chr17,43780435,43787620,CFAP97D1,+
chr17,43800811,43833146,MPP3,-
chr17,43833705,43846617,LOC107984979,+
chr17,43847176,43863639,CD300LG,+
chr17,43849750,43854590,LOC107985077,-
chr17,43875360,43909711,MPP2,-
chr17,43914432,43917224,LOC105371787,-
chr17,43917208,43917987,FAM215A,+
chr17,43918847,43921042,LOC107985086,+
chr17,43922776,43926400,LRRC37A10P,-
chr17,43927595,43934517,LOC102724183,+
chr17,43938261,43938962,LINC01976,+
chr17,43940804,43944215,PPY,-
chr17,43952733,44004445,PYY,-
chr17,44004622,44009068,NAGS,+
chr17,44011188,44023215,TMEM101,-
chr17,44025020,44025223,LOC124904152,-
chr17,44034328,44067587,LSM12,-
chr17,44070673,44076344,G6PC3,+
chr17,44076753,44123641,HDAC5,-
chr17,44115912,44120595,LOC105371789,+
chr17,44135883,44135989,RNU6-131P,-
chr17,44141930,44162476,HROB,+
chr17,44170704,44179084,ASB16,+
chr17,44175973,44186717,ASB16-AS1,-
chr17,44186972,44191929,TMUB2,+
chr17,44191805,44199884,ATXN7L3,-
chr17,44198840,44223707,ATXN7L3-AS1,+
chr17,44205040,44221304,UBTF,-
chr17,44207771,44207839,MIR6782,-
chr17,44226963,44230072,SHC1P2,-
chr17,44248390,44268135,SLC4A1,-
chr17,44274035,44275681,LOC105371790,-
chr17,44290857,44291151,RN7SL507P,-
chr17,44299574,44308431,RUNDC3A-AS1,-
chr17,44303998,44304203,LOC124904153,+
chr17,44307088,44307172,RNU6-453P,+
chr17,44308601,44318670,RUNDC3A,+
chr17,44319628,44324823,SLC25A39,-
chr17,44325453,44327548,LOC124904009,+
chr17,44345302,44353106,GRN,+
chr17,44353215,44363853,FAM171A2,-
chr17,44364806,44365783,RPL7L1P5,-
chr17,44372181,44389649,ITGA2B,-
chr17,44395281,44503406,GPATCH8,-
chr17,44409059,44409358,RN7SL258P,-
chr17,44536240,44537857,LOC105371791,+
chr17,44557484,44561262,FZD2,+
chr17,44645266,44646415,SMCO4P1,+
chr17,44646364,44650349,LINC01180,-
chr17,44656468,44677087,MEIOC,+
chr17,44677440,44689776,CCDC43,-
chr17,44678962,44689013,LOC105371792,+
chr17,44689781,44690310,LOC124904010,+
chr17,44708665,44752264,DBF4B,+
chr17,44718861,44719130,RN7SL819P,-
chr17,44719737,44720615,RPL6P26,-
chr17,44734093,44740907,LOC107985044,-
chr17,44758988,44781846,ADAM11,+
chr17,44794104,44831364,GJC1,-
chr17,44844860,44850476,HIGD1B,+
chr17,44849948,44899445,EFTUD2,-
chr17,44883986,44884274,RN7SL405P,+
chr17,44899729,44905390,CCDC103,+
chr17,44903159,44915500,GFAP,-
chr17,44903433,44905390,FAM187A,+
chr17,44918719,44924797,LOC105371793,+
chr17,44924711,44947773,KIF18B,-
chr17,44934618,44934681,MIR6783,-
chr17,44959693,44968303,C1QL1,-
chr17,44970176,44988626,LOC112268183,-
chr17,44988849,45014001,LOC107987243,-
chr17,45023338,45061131,DCAKD,-
chr17,45061317,45109016,NMT1,+
chr17,45108959,45132515,PLCD3,-
chr17,45114367,45114433,MIR6784,-
chr17,45131597,45144176,ACBD4,+
chr17,45148475,45152099,HEXIM1,+
chr17,45149662,45161538,HEXIM2-AS1,-
chr17,45160174,45170040,HEXIM2,+
chr17,45168805,45171485,LOC105371795,-
chr17,45190931,45221765,FMNL1-DT,-
chr17,45221885,45247318,FMNL1,+
chr17,45238018,45241770,FMNL1-AS1,-
chr17,45245186,45251129,EFCAB15P,-
chr17,45247925,45268630,MAP3K14-AS1,+
chr17,45254393,45262094,SPATA32,-
chr17,45263119,45317020,MAP3K14,-
chr17,45327366,45327497,RNA5SP443,-
chr17,45363249,45366522,LOC105371796,-
chr17,45393908,45432870,ARHGAP27,-
chr17,45428563,45429349,LOC124904016,+
chr17,45434209,45490721,PLEKHM1,-
chr17,45475363,45475435,MIR4315-1,-
chr17,45479042,45479088,LOC124904113,-
chr17,45490872,45563230,LOC105369225,+
chr17,45505883,45520523,LRRC37A4P,-
chr17,45525850,45535971,LOC102724345,+
chr17,45553710,45559070,RDM1P1,-
chr17,45585864,45587424,DND1P1,+
chr17,45600101,45601862,MAPK8IP1P2,-
chr17,45608540,45608987,RPS26P8,+
chr17,45620329,45646231,LINC02210,+
chr17,45620346,45835828,LINC02210-CRHR1,+
chr17,45632945,45639402,ARF2P,+
chr17,45657677,45670915,LOC105371802,-
chr17,45731656,45734679,LOC107985028,-
chr17,45784320,45835828,CRHR1,+
chr17,45843356,45895513,MAPT-AS1,-
chr17,45844881,45847067,SPPL2C,+
chr17,45894554,46028334,MAPT,+
chr17,45895783,45898798,MAPT-IT1,+
chr17,45920918,45935984,LOC105371800,-
chr17,45999250,45999694,STH,+
chr17,46029916,46225367,KANSL1,-
chr17,46150928,46162470,LOC107985027,-
chr17,46193573,46196723,KANSL1-AS1,+
chr17,46243605,46245244,MAPK8IP1P1,+
chr17,46248044,46337794,LRRC37A,+
chr17,46259053,46260613,DND1P2,-
chr17,46266970,46269810,LOC100132570,+
chr17,46274016,46284956,LOC124904014,+
chr17,46274184,46361787,ARL17B,-
chr17,46319679,46319959,RN7SL656P,+
chr17,46372792,47049128,LRRC37A2,+
chr17,46372813,46423097,NSFP1,+
chr17,46500290,46579722,ARL17A,-
chr17,46503946,46509339,RDM1P2,+
chr17,46537534,46537814,RN7SL199P,+
chr17,46590669,46757464,NSF,+
chr17,46717730,46718205,LOC107985026,+
chr17,46721548,46722240,RPS7P11,-
chr17,46762506,46818692,WNT3,-
chr17,46830790,46833102,LOC101929777,-
chr17,46833189,46886738,WNT9B,+
chr17,46909742,46912801,LINC01974,-
chr17,46912827,46915516,LOC112268191,+
chr17,46916757,46922871,GOSR2-DT,-
chr17,46921124,46921248,RNU6ATAC3P,+
chr17,46923160,46975890,GOSR2,+
chr17,46973017,46973100,MIR5089,+
chr17,46978156,46979253,RPRML,-
chr17,46982786,47100285,LOC101927060,-
chr17,47017190,47054412,LRRC37A17P,+
chr17,47041729,47042204,RN7SL270P,+
chr17,47073113,47076277,LOC124904015,+
chr17,47117703,47189295,CDC27,-
chr17,47135471,47137145,LOC112268192,-
chr17,47159154,47159998,RPS2P47,-
chr17,47189433,47227650,MYL4,+
chr17,47253827,47313743,ITGB3,+
chr17,47259358,47259420,RNU7-186P,-
chr17,47279525,47280262,LOC107985029,-
chr17,47303443,47323901,EFCAB13-DT,-
chr17,47323955,47441312,EFCAB13,+
chr17,47367542,47369408,LOC100421523,+
chr17,47423449,47426692,NFE2L3P2,+
chr17,47450227,47492620,MRPL45P2,-
chr17,47522933,47623276,NPEPPS,+
chr17,47621527,47649428,KPNB1-DT,-
chr17,47649919,47685505,KPNB1,+
chr17,47694063,47712063,TBKBP1,+
chr17,47733236,47746122,TBX21,+
chr17,47807372,47821794,OSBPL7,-
chr17,47823272,47831541,MRPL10,-
chr17,47831670,47837719,LRRC46,+
chr17,47837692,47841273,SCRN2,-
chr17,47844908,47876311,SP6,-
chr17,47891229,47895816,SP2-DT,-
chr17,47896236,47931731,SP2,+
chr17,47898386,47941404,SP2-AS1,-
chr17,47941571,47949308,PNPO,+
chr17,47951967,47957883,PRR15L,-
chr17,47967904,47981781,CDK5RAP3,+
chr17,48011378,48012240,LOC124904017,+
chr17,48026167,48048053,COPZ2,-
chr17,48032882,48032951,MIR10226,+
chr17,48037161,48037247,MIR152,-
chr17,48046881,48048053,NFE2L1-DT,-
chr17,48048359,48061545,NFE2L1,+
chr17,48070059,48101478,CBX1,-
chr17,48088679,48088784,RNU6-1201P,-
chr17,48107523,48123601,SNX11,+
chr17,48133442,48445061,SKAP1,-
chr17,48146641,48152876,LOC124904018,+
chr17,48156427,48156511,MIR1203,-
chr17,48196681,48196786,RNU6-1152P,-
chr17,48211280,48211786,LSM3P1,-
chr17,48294347,48307829,SKAP1-AS2,+
chr17,48382371,48382586,LOC124904151,-
chr17,48444833,48466040,LOC101927166,+
chr17,48486932,48488969,LOC124904019,-
chr17,48520388,48527507,LOC105371808,-
chr17,48528526,48531011,HOXB1,-
chr17,48542655,48545109,HOXB2,-
chr17,48544351,48551241,HOXB-AS1,+
chr17,48548870,48590241,HOXB3,-
chr17,48556157,48561977,HOXB-AS2,+
chr17,48575507,48578350,HOXB4,-
chr17,48579838,48579947,MIR10A,-
chr17,48580317,48584924,HOXBLINC,-
chr17,48590420,48606414,HOXB-AS3,+
chr17,48591257,48593779,HOXB5,-
chr17,48595751,48604986,HOXB6,-
chr17,48607232,48611017,HOXB7,-
chr17,48612346,48615292,HOXB8,-
chr17,48621156,48626358,HOXB9,-
chr17,48628698,48634932,HOXB-AS4,+
chr17,48632490,48632559,MIR196A1,-
chr17,48634804,48646852,LINC03057,-
chr17,48642627,48707346,LINC02086,+
chr17,48691017,48691718,RPL9P28,-
chr17,48713647,48713868,COX6B1P2,+
chr17,48718666,48724758,PRAC2,+
chr17,48721719,48722518,PRAC1,-
chr17,48724408,48724475,MIR3185,-
chr17,48724763,48728750,HOXB13,-
chr17,48732983,48743465,LOC105371811,+
chr17,48752428,48754714,LOC105371812,+
chr17,48762234,48817229,TTLL6,-
chr17,48765554,48765847,RN7SL125P,-
chr17,48812240,48816958,LOC105371813,+
chr17,48831035,48865245,CALCOCO2,+
chr17,48874708,48875288,SUMO2P17,-
chr17,48874860,48908983,LOC105371814,-
chr17,48880840,48880967,LOC124900395,+
chr17,48892787,48895871,ATP5MC1,+
chr17,48899098,48899761,LOC100419622,+
chr17,48908407,48929056,UBE2Z,+
chr17,48929316,48944842,SNF8,-
chr17,48949367,48949520,RNU1-42P,-
chr17,48956650,48956753,LOC124904116,-
chr17,48958554,48968596,GIP,-
chr17,48996558,49056145,IGF2BP1,+
chr17,48999269,49014487,LOC124904020,-
chr17,49036352,49036449,RNU6-826P,+
chr17,49085511,49086702,B4GALNT2P1,+
chr17,49120344,49176840,B4GALNT2,+
chr17,49121905,49123879,LOC124904021,-
chr17,49148316,49148774,RPS10P25,-
chr17,49192528,49192599,TRQ-TTG1-1,+
chr17,49206234,49210574,GNGT2,-
chr17,49210707,49223225,ABI3,+
chr17,49223366,49230787,PHOSPHO1,-
chr17,49238277,49239271,LOC124904022,+
chr17,49248243,49258665,FLJ40194,+
chr17,49288117,49362473,ZNF652,-
chr17,49288346,49288454,MIR6129,-
chr17,49325840,49325901,LOC124904111,-
chr17,49361165,49380094,ZNF652-AS1,+
chr17,49400396,49400800,RPL21P124,-
chr17,49404052,49414882,PHB1,-
chr17,49423287,49424905,EIF4EP2,-
chr17,49457861,49461749,LINC02075,-
chr17,49495293,49515008,NGFR,+
chr17,49505657,49574064,NGFR-AS1,-
chr17,49510817,49510900,MIR6165,+
chr17,49575871,49583827,NXPH3,+
chr17,49598884,49678163,SPOP,-
chr17,49613252,49618974,LOC107984999,-
chr17,49700943,49708197,SLC35B1,-
chr17,49710332,49789110,FAM117A,-
chr17,49788681,49835026,KAT7,+
chr17,49795343,49795669,SRP14P3,+
chr17,49838300,49848069,TAC4,-
chr17,49845886,49847642,FLJ45513,+
chr17,49939100,49939975,LOC124865,+
chr17,49966075,49966176,RNU6-1313P,-
chr17,49968572,49974959,DLX4,+
chr17,49990005,49995224,DLX3,-
chr17,50050349,50055739,PICART1,-
chr17,50056110,50090481,ITGA3,+
chr17,50092862,50094653,LOC124904024,+
chr17,50094737,50112152,PDK2,+
chr17,50097898,50102396,LOC124904026,-
chr17,50110040,50130160,SAMD14,-
chr17,50133737,50150677,PPP1R9B,-
chr17,50148735,50160357,LOC124904025,+
chr17,50158332,50166357,LOC105371818,-
chr17,50166005,50175928,SGCA,+
chr17,50171428,50172476,H1-9P,-
chr17,50184101,50201631,COL1A1,-
chr17,50214694,50215420,TILAM,+
chr17,50235749,50236350,SUMO2P7,+
chr17,50244896,50245004,LOC124904130,-
chr17,50256613,50262889,LOC105371822,+
chr17,50269069,50271403,LOC124904028,+
chr17,50271406,50281485,TMEM92,+
chr17,50281579,50287855,TMEM92-AS1,-
chr17,50346126,50361185,XYLT2,+
chr17,50367867,50373184,MRPL27,-
chr17,50373229,50381483,EME1,+
chr17,50381238,50397523,LRRC59,-
chr17,50426218,50474845,ACSF2,+
chr17,50450469,50450735,MRPS21P9,-
chr17,50464496,50468880,CHAD,-
chr17,50478860,50485974,RSAD1,+
chr17,50507778,50531501,MYCBPAP,+
chr17,50532735,50543750,EPN3,+
chr17,50537294,50538754,LOC105371824,-
chr17,50547174,50555852,SPATA20,+
chr17,50556207,50562108,CACNA1G-AS1,-
chr17,50560715,50627474,CACNA1G,+
chr17,50627030,50631940,LOC101927253,-
chr17,50634881,50692253,ABCC3,+
chr17,50693198,50707914,ANKRD40,-
chr17,50719603,50756219,LUC7L3,+
chr17,50761030,50767518,ANKRD40CL,-
chr17,50768650,50768730,MIR8059,+
chr17,50834584,50842353,WFIKKN2,+
chr17,50847934,50849653,RPL5P33,+
chr17,50862223,50867978,TOB1,-
chr17,50866679,50868371,TOB1-AS1,+
chr17,50886804,50894071,LOC105371825,-
chr17,50943393,50945170,LOC124904102,-
chr17,50949053,50951531,LOC124904029,-
chr17,50962174,51120868,SPAG9,-
chr17,51098174,51098278,LOC124904125,-
chr17,51153559,51162168,NME1,+
chr17,51153559,51171744,NME1-NME2,+
chr17,51165536,51171744,NME2,+
chr17,51177425,51260958,MBTD1,-
chr17,51260546,51297933,UTP18,+
chr17,51312609,51335162,LINC02071,-
chr17,51336715,51342571,LINC02072,+
chr17,51435427,51445802,LINC02073,+
chr17,51502422,51503253,RPL7P48,-
chr17,51630313,52160023,CA10,-
chr17,52231570,52236948,LOC105371829,+
chr17,52390522,52535701,LINC01982,+
chr17,52862121,52899588,LINC02089,+
chr17,52917867,52929644,LOC107984983,+
chr17,52985505,52987652,LINC02876,+
chr17,53105734,53106358,MTCO1P40,+
chr17,53434545,53437359,LOC645163,+
chr17,53439047,53439632,LOC100419014,+
chr17,53746972,53748876,LOC107984982,-
chr17,53756952,53757901,RPS2P48,-
chr17,53804383,53822926,LOC124904030,-
chr17,53822927,53825193,KIF2B,+
chr17,53952722,53954813,LOC100128713,+
chr17,53970975,53973279,LOC107985001,-
chr17,54061685,54066824,LOC124904031,-
chr17,54477714,54479684,ISCA1P3,+
chr17,54752875,54754677,ARL2BPP8,-
chr17,54770949,54771277,RN7SKP14,+
chr17,54894502,54900737,LOC124904033,-
chr17,54900852,54961956,TOM1L1,+
chr17,54919952,54921156,LOC124904032,-
chr17,54951902,54968785,COX11,-
chr17,54968765,55213273,STXBP4,+
chr17,55081190,55094193,LOC107985002,+
chr17,55264960,55325187,HLF,+
chr17,55392622,55421835,MMD,-
chr17,55449856,55532147,SMIM36,-
chr17,55532578,55537493,LOC124904034,-
chr17,55550954,55551650,GARS1P1,-
chr17,55551810,55551910,RNU6-1249P,+
chr17,55560907,55561609,LOC100418888,-
chr17,55580570,55589803,LOC102724732,-
chr17,55612960,55648632,LOC101927389,+
chr17,55688360,55691017,LOC124904099,+
chr17,55719627,55732081,TMEM100,-
chr17,55751051,55852715,PCTP,+
chr17,56046077,56517016,ANKFN1,+
chr17,56253731,56258359,LOC124904035,+
chr17,56532853,56538939,LOC112268194,-
chr17,56572995,56573391,RPL39P33,+
chr17,56593699,56595611,NOG,+
chr17,56791913,56833920,C17orf67,-
chr17,56834151,56869567,DGKE,+
chr17,56836360,56843774,LOC124904036,-
chr17,56852041,56877704,LOC124904037,-
chr17,56871170,56871276,RNU6-1158P,+
chr17,56884102,56884913,MTVR2,-
chr17,56887909,56914049,TRIM25,-
chr17,56891270,56891355,MIR3614,-
chr17,56938199,56961050,COIL,-
chr17,56951648,56952443,LOC100419768,+
chr17,56961148,56976007,LOC105371836,+
chr17,56978131,57006768,SCPEP1,+
chr17,57045478,57046795,RNF126P1,+
chr17,57078294,57085038,AKAP1-DT,-
chr17,57085246,57121344,AKAP1,+
chr17,57251061,57256996,LOC101927510,-
chr17,57255851,57701581,MSI2,+
chr17,57522248,57523597,LOC101927557,-
chr17,57549333,57574828,LOC107984993,+
chr17,57600864,57608412,LOC101927539,-
chr17,57618108,57618393,RN7SL449P,+
chr17,57685529,57685592,RNU7-134P,-
chr17,57744495,57745299,CCDC182,-
chr17,57789449,57789691,RN7SKP94,+
chr17,57834781,57850044,MRPS23,-
chr17,57861243,57955412,CUEDC1,-
chr17,57912178,57916316,LOC107985065,+
chr17,57971552,57988254,VEZF1,-
chr17,57988110,57991034,LOC101929185,+
chr17,57989038,58007246,SRSF1,-
chr17,58050366,58059944,LOC105371840,-
chr17,58076891,58083204,DYNLL2-DT,-
chr17,58083419,58095542,DYNLL2,+
chr17,58148384,58159585,OR4D1,+
